date,num_distinct_users,num_tweets,num_replies,num_retweets,num_likes,avg_replies,avg_retweets,avg_likes,avg_polarity,avg_subjectivity
2020-05-03,11155,25075,16515,21705,106024,0.6586241276171485,0.8656031904287138,4.22827517447657,0.0793851932169135,0.246033578876654
2020-05-04,14390,30926,28440,37109,144169,0.919614563797452,1.1999288624458384,4.661740929961844,0.119261822676319,0.265731159146054
2020-05-05,14723,31869,23498,31504,143067,0.7373309485707114,0.9885468637233675,4.489221500517744,0.0995667341665754,0.264561921196897
2020-05-06,17292,35187,21425,38366,143547,0.6088896467445364,1.090345866371103,4.079546423395004,0.0948562923419418,0.251148502654341
2020-05-07,22501,46174,36270,52347,269587,0.7855069952787282,1.133689955386148,5.838502187378178,0.0885365651614711,0.241315460331379
2020-05-08,18062,37220,28664,38913,178771,0.770123589468028,1.0454862976894144,4.803089736700699,0.0883811930888973,0.246768121722402
2020-05-09,15142,33039,26215,28070,157982,0.7934562184085475,0.8496019855322497,4.781682254305518,0.0871481565064804,0.254299607792233
2020-05-10,14293,30953,22233,27556,159324,0.7182825574257745,0.8902529641714858,5.1472878234743,0.077045838657019,0.258481747463932
2020-05-11,25017,52907,50883,90221,388037,0.9617441926399153,1.705275294384486,7.334322490407697,0.10369870233393,0.262800887470825
2020-05-12,15662,33587,27510,38320,172370,0.8190669008842707,1.1409176169351236,5.13204513651115,0.0790022130932395,0.251461638677812
2020-05-13,13967,31391,24571,32998,145146,0.7827402758752509,1.051193017106814,4.623809372113026,0.0759311641013614,0.251769173140097
2020-05-14,13916,32113,24004,26966,135454,0.7474854420328216,0.8397222308722324,4.218042537290194,0.0742700916168761,0.247656278678762
2020-05-15,15548,34894,31716,40533,256718,0.9089241703444718,1.1616037141055768,7.357081446667049,0.0855098383954506,0.283739600900464
2020-05-16,14622,31225,26181,29679,178615,0.838462770216173,0.9504883907125701,5.720256204963971,0.0775596987870398,0.280278584959331
2020-05-17,12140,28221,19826,25489,135687,0.7025264873675632,0.9031926579497537,4.808015307749548,0.0771591494394329,0.26866786353534
2020-05-18,14225,31193,23855,29453,148548,0.7647549129612413,0.9442182540954701,4.762222293463277,0.0778185838110741,0.251446502382316
2020-05-19,11948,28195,15527,22570,101933,0.5507004788082993,0.8004965419400603,3.6152863982975707,0.0789276821280595,0.256352182872663
2020-05-20,13486,31186,24460,31241,153739,0.7843263002629385,1.0017636118771243,4.929744115949465,0.0811307003092972,0.267635429149959
2020-05-21,13087,29713,22358,26863,119625,0.7524652509002794,0.9040823881802578,4.026015548749705,0.0841680438749018,0.268481796527762
2020-05-22,14259,30919,26537,33518,143367,0.8582748471813448,1.0840583460008408,4.636857595653158,0.115157711105477,0.268869515095704
2020-05-23,9641,22322,13409,17558,76703,0.6007078218797599,0.7865782635964519,3.4362064331153124,0.0756291050869619,0.258472413433884
2020-05-24,10007,23748,14680,21466,95909,0.6181573185110325,0.903907697490315,4.038613778002358,0.076770383591695,0.256058082909672
2020-05-25,13043,28431,20684,24351,98807,0.7275157398614188,0.8564946713094861,3.4753262284126483,0.0799458705459915,0.245380302231397
2020-05-26,11356,26422,12667,16840,74135,0.47941109681326166,0.6373476648247672,2.8058057679206723,0.0879034454927835,0.259134809385261
2020-05-27,14742,32117,22631,38202,167699,0.7046424012205375,1.18946352399041,5.221502631005387,0.0877394650285672,0.248205924728513
2020-05-28,13064,29944,18961,24195,125442,0.633215335292546,0.8080082821266363,4.189219877103928,0.0777945568025734,0.249344266600402
2020-05-29,10874,24932,13658,19460,83020,0.5478100433178245,0.7805230226215306,3.3298572116155944,0.0790174407877874,0.262159629156397
2020-05-30,9353,22058,12241,17826,86003,0.5549460513192492,0.8081421706410372,3.8989482274004894,0.0677924742009662,0.247213348696852
2020-05-31,9066,21604,10138,19120,82990,0.469264950935012,0.8850212923532679,3.841418255878541,0.0760688706806287,0.254931702444416
2020-06-01,13141,30405,19524,33222,155922,0.6421312284163789,1.0926492353231376,5.128169708929453,0.0724531759652582,0.237930665917981
2020-06-02,14189,31465,18457,33574,144657,0.5865882726839345,1.0670268552359765,4.597393929763229,0.068964313648462,0.242455431321926
2020-06-03,11419,26911,14441,23686,93699,0.5366207127197057,0.880160529151648,3.4818104120991418,0.0847353391595862,0.267668680852337
2020-06-04,11535,27264,14549,24332,105636,0.5336340962441315,0.8924589201877934,3.8745598591549295,0.0922358749622381,0.266553396626505
2020-06-05,10830,25771,14624,26327,101640,0.5674595475534515,1.0215746381591713,3.943968026075822,0.0856461863637791,0.259198545364475
2020-06-06,9161,22231,14400,17687,71028,0.6477441410642796,0.7956007377086051,3.1949979757995592,0.0752645568110122,0.256175382239691
2020-06-07,9675,23463,13551,19785,79959,0.5775476281805396,0.8432425521033116,3.407876230661041,0.0852726899343466,0.266333471579857
2020-06-08,11708,26880,16985,24269,94209,0.6318824404761905,0.9028645833333333,3.504799107142857,0.0877211015274989,0.26739928114609
2020-06-09,12219,27888,15998,27685,114317,0.5736517498565691,0.9927208835341366,4.099146586345381,0.0851598515042792,0.254009685611625
2020-06-10,13185,30265,16156,25151,112991,0.5338179415166033,0.8310259375516273,3.7333884024450685,0.0829403796488835,0.25974217288074
2020-06-11,12675,29220,21668,30067,109682,0.7415468856947296,1.0289869952087611,3.753661875427789,0.0755234841134817,0.250429126195717
2020-06-12,11561,26115,17320,27708,90752,0.6632203714340418,1.0609994256174613,3.475090943901972,0.085772624085015,0.248823626087304
2020-06-13,9917,22499,12538,16422,78794,0.5572692119649763,0.7298991066269612,3.502111204942442,0.0788163194741717,0.255827327613659
2020-06-14,10123,23372,10218,15793,72745,0.43718979976039707,0.6757230874550745,3.1124850248160194,0.0961947037289867,0.274442041643214
2020-06-15,11137,26555,21121,33630,116405,0.7953681039352287,1.2664281679533045,4.383543588778008,0.0824627534735916,0.257756142610771
2020-06-16,10782,25228,15109,22293,101390,0.5988980497859521,0.8836610115744411,4.018947201522118,0.0864222357984779,0.254913306575037
2020-06-17,10516,25104,12919,20424,88646,0.514619184193754,0.8135755258126195,3.5311504142766093,0.0756974217390957,0.253277157071599
2020-06-18,11249,26539,14303,21559,96694,0.5389426881193715,0.8123516334451185,3.6434681035457253,0.0741778649639157,0.242064862873785
2020-06-19,10361,24439,22784,23367,95260,0.9322803715372969,0.9561356847661525,3.8978681615450714,0.0773329735789006,0.251275586559407
2020-06-20,9473,22103,15177,18088,69670,0.6866488711939556,0.818350450165136,3.1520608062253994,0.0859032815845208,0.261714535252925
2020-06-21,9408,22102,16698,22155,76424,0.7554972400687721,1.0023979730341146,3.457786625644738,0.0817117857903292,0.2709881505722
2020-06-22,12049,28087,22953,42146,150933,0.817210809271193,1.500551856730872,5.373767223270552,0.0808731782624166,0.256803238408223
2020-06-23,11734,26811,21936,30007,128628,0.818171645966208,1.1192048039983589,4.797583081570997,0.0790317926639781,0.261034426463752
2020-06-24,10998,26099,17156,24539,96211,0.657343193225794,0.9402275949270087,3.6863864515881835,0.0764456880626347,0.255028137345862
2020-06-25,10861,25265,19409,28107,98436,0.7682169008509796,1.1124876311102316,3.896140906392242,0.0749228024668096,0.25505555600955
2020-06-26,10202,23959,16792,23771,95219,0.7008639759589298,0.9921532618222797,3.9742476731082266,0.0760321390972523,0.259043384052724
2020-06-27,9097,22120,12437,17201,73365,0.562251356238698,0.777622061482821,3.3166817359855334,0.0754619967590335,0.26972460166799
2020-06-28,9277,23101,11665,19619,84089,0.5049564953898099,0.849270594346565,3.640058871910307,0.0937781550721583,0.276101311348882
2020-06-29,10941,27436,18497,29752,105673,0.6741871993001896,1.084414637702289,3.851618311707246,0.0826831454924854,0.263352977967509
2020-06-30,13419,30048,18639,22650,103808,0.6203075079872205,0.7537939297124601,3.4547390841320555,0.0839138952988626,0.272953610244029
2020-07-01,11763,28444,17111,21507,99773,0.6015679932498945,0.7561172830825482,3.5076993390521727,0.0878111032917821,0.276266377164551
2020-07-02,11461,29131,16741,26796,93685,0.5746798942707082,0.9198448388314854,3.215989839003124,0.0819658511253696,0.268270974865081
2020-07-03,10469,25556,24699,27362,94256,0.9664658005947723,1.0706683362028486,3.6882141180153387,0.0989962563773966,0.279112272431486
2020-07-04,8653,21656,14821,16248,74172,0.6843830809013668,0.7502770594754341,3.425009235315848,0.0988296275388011,0.277633626807947
2020-07-05,8924,22863,14769,23942,87640,0.6459782180816166,1.0471941564973974,3.8332677251454315,0.0973023633716201,0.276820059315498
2020-07-06,11896,29070,16345,30462,114628,0.5622635018919848,1.0478844169246646,3.943171654626763,0.0912219167724544,0.26814788606229
2020-07-07,10309,26959,12255,18649,83077,0.454579175785452,0.6917541451834267,3.081605400793798,0.0872352283087584,0.276264249718458
2020-07-08,11367,28235,15777,20434,96050,0.5587745705684434,0.7237117053302639,3.4018062688153003,0.0864601040635564,0.268240152470917
2020-07-09,13465,30197,42318,34786,167775,1.4013974898168693,1.1519687386164188,5.556015498228301,0.098790898160029,0.275106350892427
2020-07-10,13373,29899,43979,27706,182361,1.4709187598247433,0.9266530653199103,6.099234088096592,0.101796912857532,0.272363245794692
2020-07-11,8736,22619,9960,16112,64899,0.44033776913214556,0.7123214996242098,2.8692249878420797,0.0946029591308611,0.265614749550632
2020-07-12,8540,22432,10958,16012,68374,0.48849857346647646,0.7138017118402282,3.0480563480741796,0.0925251327324053,0.259459266273382
2020-07-13,10994,26735,17901,33135,105587,0.6695717224611932,1.239386571909482,3.9493921825322613,0.0958871525687129,0.272598818841543
2020-07-14,11884,28751,20453,27414,112323,0.7113839518625439,0.9534972696601858,3.9067510695280165,0.108057855794472,0.288783583574714
2020-07-15,64122,96702,88328,243538,1438158,0.9134040660999773,2.518438088147091,14.872060557175653,0.0703825499981868,0.285651941590574
2020-07-16,27801,47913,33791,56441,287940,0.7052574457871559,1.17798927222257,6.009642476989543,0.0790160947324244,0.285161632293527
2020-07-17,14817,30103,17562,23416,124483,0.5833970036209015,0.7778626714945355,4.1352356907949375,0.109134394851417,0.296970299714188
2020-07-18,11769,25416,12412,15630,81288,0.48835379288637076,0.6149669499527857,3.198300283286119,0.120912797373989,0.309383519554867
2020-07-19,10544,24264,11105,14242,71222,0.4576739202110122,0.5869601055060996,2.9352950873722388,0.109314904445273,0.300427343950415
2020-07-20,11508,27324,19475,28197,104251,0.7127433757868541,1.0319499341238472,3.815363782755087,0.0988754010444789,0.270052250580412
2020-07-21,12094,28680,17567,25885,110780,0.6125174337517434,0.9025453277545328,3.8626220362622035,0.0914793878300509,0.264215388956254
2020-07-22,12816,30022,20361,31677,139784,0.6782026513889814,1.0551262407567783,4.656052228365865,0.0931027474611151,0.267718767477357
2020-07-23,13548,30456,18180,25144,117825,0.5969267139479906,0.8255844496979249,3.8686958234830575,0.0943702946674465,0.262726895318366
2020-07-24,13439,29549,16634,27236,112253,0.5629293715523368,0.9217232393651223,3.798876442519205,0.107924961922203,0.287853295784934
2020-07-25,11183,25128,14625,22449,99379,0.5820200573065902,0.893385864374403,3.9549108564151543,0.104882488820292,0.280164190560906
2020-07-26,14042,30866,19140,27496,162771,0.6200997861724875,0.8908183762068296,5.273472429210134,0.0940662046898715,0.269008760886955
2020-07-27,22367,47415,35374,58470,319822,0.7460508277971106,1.2331540651692503,6.745165032162817,0.0853120181509144,0.258854672939122
2020-07-28,16314,35570,20609,28720,145724,0.5793927466966545,0.8074219848186674,4.0968231655889795,0.0945289916747915,0.267854467394309
2020-07-29,13949,31565,18154,26802,138415,0.5751306827182006,0.8491050213844448,4.38507840963092,0.0897416814191176,0.261736647196878
2020-07-30,12436,29851,17250,24773,118791,0.5778700881042511,0.8298884459482094,3.9794646745502664,0.0969379854451107,0.263173611665487
2020-07-31,15253,33338,22169,37336,181869,0.6649769032335473,1.1199232107504948,5.455306257124002,0.0922429046458787,0.269318073113151
2020-08-01,15604,35716,23722,32785,205272,0.6641841191622803,0.9179359390749244,5.747340127673872,0.0963508361751047,0.264290521333672
2020-08-02,12373,28589,16396,24913,117079,0.5735072930147959,0.8714190772674805,4.095246423449579,0.0933952048108001,0.265447622942181
2020-08-03,13603,30831,18354,27432,142778,0.595309915344945,0.88975381920794,4.630988291005806,0.0879905781790482,0.258826102924212
2020-08-04,14348,31560,22202,30546,155071,0.7034854245880862,0.9678707224334601,4.913529784537389,0.0968941027382286,0.261152772605545
2020-08-05,16962,36865,31685,45084,188572,0.8594873185948732,1.222948596229486,5.115204123152041,0.0983875200856721,0.259083958364457
2020-08-06,16084,37387,24140,38974,161384,0.6456789793243641,1.0424479097012331,4.316580629630621,0.0918064398799866,0.252631004379505
2020-08-07,15331,33934,19483,26854,116934,0.574143926445453,0.7913596982377556,3.445924441563034,0.118692774820436,0.29884758508309
2020-08-08,13517,28666,18688,26398,113247,0.6519221377241331,0.9208818809739762,3.9505686178748345,0.120820677484647,0.295844994292565
2020-08-09,14926,31559,16763,26330,160352,0.5311638518330746,0.8343103393643652,5.0810228460977855,0.126909369971053,0.309967270258505
2020-08-10,15877,34407,19296,32367,153196,0.5608161130002616,0.940709739297236,4.452466067951289,0.117617405860944,0.29169594327155
2020-08-11,16369,35737,18672,37420,168109,0.5224837003665669,1.0470940481853541,4.704060217701541,0.126885222973844,0.303749165280007
2020-08-12,14624,31826,16700,28970,141226,0.5247282096399171,0.9102620498963112,4.437441085904607,0.112179582741575,0.284214846713275
2020-08-13,14663,32438,18431,27997,158374,0.5681916271040138,0.8630926690918059,4.88236019483322,0.109466756785535,0.281917179762959
2020-08-14,14803,32363,28233,46144,187255,0.8723851311683095,1.4258257887093286,5.7860828724160305,0.116985989806892,0.286467304073889
2020-08-15,13252,29917,20395,25151,135171,0.6817194237390113,0.8406925828124477,4.518200354313601,0.112180229960084,0.289265740259104
2020-08-16,13450,29957,16735,22863,116345,0.5586340421270488,0.7631939112728244,3.883733351136629,0.135813831764935,0.317420959304273
2020-08-17,17533,38698,24825,39531,203907,0.6415060209829966,1.0215256602408394,5.269187038089823,0.105584887696629,0.284119300416671
2020-08-18,15440,35392,22463,32904,142281,0.6346914556962026,0.9297016274864376,4.020145795660036,0.113893716698909,0.281651167189712
2020-08-19,13603,31900,18686,27080,127641,0.5857680250783699,0.8489028213166144,4.00128526645768,0.104961069540192,0.272487029643044
2020-08-20,14123,32419,20864,27772,129503,0.6435732132391498,0.8566581325765754,3.994663623183935,0.118400568181721,0.286499085330394
2020-08-21,14948,34109,38292,31165,145028,1.122636254361019,0.9136884693189481,4.251898325955026,0.118264286766577,0.296136788947984
2020-08-22,12174,27652,13165,20543,90281,0.4760957616085636,0.7429119051063214,3.264899464776508,0.12673358789955,0.312157243540737
2020-08-23,12898,28294,14908,23212,89576,0.5268961617304022,0.8203859475507175,3.1659008977168304,0.136790852673352,0.316507042855861
2020-08-24,14016,32652,17912,30406,120837,0.54857282861693,0.9312140144554698,3.700753399485483,0.111399595032934,0.276872590226704
2020-08-25,14493,33168,19513,28912,147463,0.5883080077182827,0.8716835504100338,4.445941871683551,0.120623092858467,0.302105366952265
2020-08-26,13167,30153,14884,25438,107502,0.4936158922826916,0.8436308161708619,3.5652173913043477,0.111641074379488,0.287495533599052
2020-08-27,13769,32733,16543,27869,125345,0.5053921119359668,0.8514037821159075,3.8293159808144686,0.107072001540032,0.289145334622912
2020-08-28,14195,31893,17601,27572,102482,0.5518765873389145,0.8645157244536419,3.2133069952654187,0.119430276851051,0.285604385104357
2020-08-29,11389,26319,11641,19670,89151,0.44230403890725334,0.7473688210038375,3.3873247463809415,0.116693400601783,0.288329951522608
2020-08-30,10929,25104,12605,21264,94660,0.5021112173358827,0.847036328871893,3.7707138304652643,0.110106696339405,0.275189949799694
2020-08-31,12342,29706,15250,28720,109679,0.5133643035077089,0.9668080522453376,3.692149734060459,0.103223542373893,0.270738223137461
2020-09-01,13388,31581,15327,28021,120619,0.4853234539754916,0.887273993857066,3.8193534086951013,0.104037711986159,0.273499186164764
2020-09-02,14518,32211,19789,36182,161551,0.614355344447549,1.1232808667846388,5.015398466362423,0.091828162665694,0.252546032126381
2020-09-03,14503,33584,21001,27876,145980,0.625327536922344,0.8300381133873272,4.346712720343021,0.0895880272418501,0.255735911368167
2020-09-04,13884,31583,17357,24193,114975,0.5495678054649653,0.7660133616185922,3.6404078143304943,0.0953500124579534,0.256087092929651
2020-09-05,11073,26710,14910,18164,91972,0.5582178959191314,0.6800449269936354,3.4433545488581054,0.0952312120152582,0.262214183835603
2020-09-06,9516,23852,13088,15874,77780,0.5487170887137347,0.6655207110514841,3.260942478618145,0.0907600093288361,0.271911126688583
2020-09-07,12017,28982,19747,26052,135033,0.681353943827203,0.8989027672348354,4.659202263473881,0.0935012512369548,0.271543512052135
2020-09-08,14710,33031,18244,39802,124376,0.5523296297417577,1.2049892525203596,3.7654324725258093,0.133394007726888,0.314519829293855
2020-09-09,17354,34848,18106,29525,131990,0.5195707070707071,0.8472509182736455,3.7875918273645546,0.142878761218972,0.3279214947621
2020-09-10,14169,30884,17671,31322,128521,0.5721732936148167,1.0141821007641498,4.161410439062298,0.119333895046912,0.291511803104979
2020-09-11,12121,28471,12735,20906,89068,0.44729724983316355,0.734291032980928,3.1283762424923607,0.115904874125029,0.278739838735804
2020-09-12,10004,23612,15193,25221,89480,0.6434440115195663,1.0681433169574792,3.7895985092325937,0.120693711517624,0.29170921626762
2020-09-13,9619,23402,12298,17454,70241,0.5255106401162294,0.745833689428254,3.0014955986667804,0.1183904475086,0.293038587784208
2020-09-14,12061,29665,17762,29983,120320,0.5987527389179167,1.010719703354121,4.05595819989887,0.117394443943029,0.277675802411864
2020-09-15,12939,31177,22902,46879,150389,0.7345799788305482,1.503640504217853,4.8237162010456425,0.10697651087126,0.275410045484111
2020-09-16,12997,31751,18875,31638,145749,0.5944694655286448,0.9964410569745835,4.590375106295864,0.102153904785457,0.269866010854304
2020-09-17,12358,29252,16521,26168,130278,0.5647818952550253,0.8945713113633256,4.4536441952687,0.113856878962732,0.287728644722874
2020-09-18,11391,28291,18843,26974,123019,0.6660422042345622,0.9534480930331201,4.348343996323919,0.114840918321031,0.276145131000562
2020-09-19,10227,24668,13349,17882,94341,0.5411464245175936,0.7249067617966597,3.8244284092751744,0.105517717972412,0.261983370555259
2020-09-20,10100,24488,16563,24734,98126,0.6763721006207122,1.010045736687357,4.007105521071545,0.101375999997381,0.265890390319286
2020-09-21,13262,31298,24392,27390,120008,0.7793469231260783,0.8751357914243721,3.834366413189341,0.0888965001048692,0.255867190475971
2020-09-22,11684,28436,23408,35691,118904,0.8231818821212548,1.2551343367562244,4.181460120973414,0.100619886113112,0.259346054845369
2020-09-23,12309,28565,22201,33754,111277,0.7772098722212498,1.1816558725713284,3.8955715035883074,0.0983231777890394,0.256615870155779
2020-09-24,11898,28497,15611,26460,116102,0.5478120503912692,0.9285187914517318,4.074183247359371,0.101579978558729,0.260537833219355
2020-09-25,11572,26848,17522,25452,96584,0.6526370679380215,0.9480035756853397,3.5974374255065555,0.107509872020982,0.259855888277302
2020-09-26,9077,22169,14552,20446,98066,0.6564121069962561,0.9222788578645856,4.423564436826199,0.112919348278885,0.271582741040523
2020-09-27,13618,27934,15478,34241,102592,0.5540917877854944,1.2257822009021264,3.67265697716045,0.196893201792703,0.349510497511061
2020-09-28,12685,29392,20344,39113,109242,0.6921611322808927,1.330736254763201,3.716725639629831,0.126040410979088,0.283273825791886
2020-09-29,13036,30014,21992,38720,122671,0.732724728460052,1.2900646365029653,4.087126007862997,0.124316291331537,0.293544133721406
2020-09-30,18968,37341,21873,38728,124838,0.5857636378243753,1.0371441578961462,3.343188452371388,0.237448807383996,0.43476377747311
2020-10-01,19423,38249,23938,32853,134230,0.625846427357578,0.8589244163246098,3.5093727940599755,0.213277618781691,0.418419485958283
2020-10-02,19936,38331,22034,49187,141003,0.5748349899559103,1.2832172393102188,3.678563042967833,0.24589974623365,0.453964639293682
2020-10-03,13893,27145,14622,23328,78433,0.53866273715233,0.8593847854116781,2.8894087308896665,0.207311601776305,0.397438577589657
2020-10-04,12112,24729,19765,27644,86710,0.7992640219984634,1.1178777953010635,3.5064094787496463,0.164923617973671,0.354845279253776
2020-10-05,13513,28760,22259,32178,117354,0.7739568845618915,1.1188456189151599,4.080458970792768,0.148802770886029,0.323731247147574
2020-10-06,13487,28966,24248,32443,128588,0.8371193813436443,1.1200372850928675,4.439273631153767,0.124052695531641,0.302380479625092
2020-10-07,15613,31999,21622,35187,132460,0.6757086158942467,1.099628113378543,4.139504359511235,0.18080236795941,0.37321301012459
2020-10-08,20940,42358,31041,69810,264632,0.7328249681288068,1.6480948108975872,6.247509325275036,0.178673922867076,0.368013976431569
2020-10-09,22090,43873,21211,34899,167842,0.48346363366991085,0.7954550634786771,3.8256330772912723,0.203791558353846,0.394877922912948
2020-10-10,20460,36723,20538,42902,127630,0.559268033657381,1.168259673773929,3.475478582904447,0.153742224724678,0.316432058704208
2020-10-11,15160,30353,18457,41101,130661,0.6080782789180641,1.354100088953316,4.304714525747043,0.155705467900465,0.321370615170949
2020-10-12,16596,35371,24610,35661,174978,0.6957677193180855,1.0081988069322325,4.9469339289248255,0.136907071771573,0.310093712602033
2020-10-13,16168,35310,25029,110576,230876,0.7088360237892948,3.131577456811102,6.538544321721892,0.132283776436385,0.304352788078513
2020-10-14,16265,34938,24715,65618,177728,0.7073959585551548,1.878126967771481,5.086954032858206,0.116976450220704,0.319910625156395
2020-10-15,16422,33527,21099,53135,145383,0.6293136874757658,1.5848420675873176,4.336296119545441,0.137763999821799,0.337011141070346
2020-10-16,18077,35077,28274,60681,138929,0.806055249878838,1.7299369957522024,3.9606864897226104,0.141958566176011,0.316841014012117
2020-10-17,13957,29068,16256,21340,96846,0.5592404018164304,0.7341406357506537,3.331704967662034,0.141446414001957,0.328413691887751
2020-10-18,14658,29214,20092,31657,116529,0.6877524474566988,1.0836242897241048,3.9888067364962003,0.146110406113874,0.336274828622291
2020-10-19,16611,35367,30294,53307,186251,0.8565612011196878,1.5072525235388923,5.266236887493991,0.123333287740762,0.306990616288776
2020-10-20,17479,38122,34768,54477,221979,0.9120193064372278,1.4290173653008762,5.8228581921200355,0.102181845879353,0.283376328713774
2020-10-21,30736,61376,46045,80318,452255,0.7502118091762252,1.3086222627737225,7.368596845672576,0.128614415215485,0.311973834541317
2020-10-22,21583,43922,28746,40529,247521,0.654478393515778,0.9227494194253449,5.635467419516416,0.128493720846061,0.296107568143012
2020-10-23,17429,35362,25773,38795,157307,0.7288332107912449,1.097081613030937,4.448475764945422,0.142312583469245,0.324628536134027
2020-10-24,15283,32321,16945,29999,153265,0.5242721450450172,0.9281581634231614,4.741963429349339,0.115938478919634,0.309436643162752
2020-10-25,14688,30593,23790,30420,140960,0.7776288693491975,0.9943451116268427,4.607589971562122,0.146543897420936,0.331103219422333
2020-10-26,17179,36016,28731,32935,158595,0.7977287872056864,0.9144546868058641,4.403459573522879,0.142592759826263,0.329942046207568
2020-10-27,22287,47362,40196,53002,335078,0.8486972678518644,1.1190828090029983,7.074827921118196,0.102764828568995,0.279936264362892
2020-10-28,17514,37854,29568,32715,188066,0.781106355999366,0.8642415596766524,4.968193585882601,0.112923863407138,0.298748243929043
2020-10-29,19618,39683,31521,34552,169809,0.7943199858881637,0.8707002998765214,4.2791371620089205,0.160743564886492,0.352045498311986
2020-10-30,15451,34537,27659,35733,150038,0.8008512609664997,1.0346295277528448,4.344268465703449,0.123989164836399,0.303982989005751
2020-10-31,19334,38904,30762,45473,219787,0.790715607649599,1.1688515319761463,5.6494704914661735,0.165615518193354,0.338992380632783
2020-11-01,15785,33798,20402,29377,132765,0.6036451861056867,0.8691934433990177,3.928191017219954,0.156502670289228,0.334712778812536
2020-11-02,16281,34899,22906,30885,159934,0.6563511848477034,0.8849823777185593,4.582767414539099,0.153667634873059,0.335225527715538
2020-11-03,19661,40841,28588,45235,201125,0.6999828603609118,1.1075879630763203,4.924585588012047,0.165394785496497,0.34019393927928
2020-11-04,20609,41647,29345,35500,192798,0.7046125771364083,0.8524023339016016,4.629337047086224,0.126529239692797,0.280775749367261
2020-11-05,31147,63208,55282,74992,484027,0.8746044804455132,1.1864320972028857,7.657685735982787,0.0897038505601773,0.260804080806605
2020-11-06,21668,44320,28324,36815,189373,0.6390794223826715,0.8306633574007221,4.272856498194946,0.13240321939603,0.303659524451578
2020-11-07,16325,35024,28866,24394,145223,0.8241777067153951,0.6964938328003655,4.146385335769758,0.11717430330326,0.298514825071178
2020-11-08,14891,32637,25321,36248,187833,0.7758372399423966,1.1106412966878083,5.755216472102215,0.126246985963832,0.312991931676347
2020-11-09,18413,39847,27262,36284,219689,0.6841669385399152,0.9105829798981103,5.513313423846212,0.131412403738293,0.317728358254525
2020-11-10,17199,37673,26402,35907,166174,0.7008202160698643,0.9531229262336421,4.410957449632363,0.124060946204426,0.303026978110117
2020-11-11,18146,41785,33695,39516,226776,0.8063898528179969,0.9456982170635395,5.427210721550796,0.107178473552964,0.289640265749394
2020-11-12,25691,53532,43683,59301,360849,0.8160165882089218,1.1077673167451245,6.7408092355974,0.132552006789493,0.323224620145528
2020-11-13,19777,39993,28665,44361,208749,0.716750431325482,1.1092191133448353,5.219638436726427,0.115275116185277,0.284858483844399
2020-11-14,14129,29098,22218,32338,170884,0.7635576328269984,1.1113478589593786,5.872706027905698,0.0963080974794409,0.275468850606115
2020-11-15,14021,30713,22734,28715,162155,0.7402077296258913,0.9349461140233777,5.279686126395989,0.120061727065363,0.303755906697893
2020-11-16,20545,44458,43962,56362,409664,0.9888434027621575,1.267758333708219,9.214629537990913,0.0983985380528213,0.284303495935189
2020-11-17,39941,77537,102259,96232,773924,1.3188413273662896,1.241110695538904,9.981350838954306,0.0989249208250989,0.278759002865394
2020-11-18,27421,54053,47501,60340,358769,0.8787856363199082,1.1163117680794774,6.637355928440605,0.0881697962310121,0.269882667288243
2020-11-19,19689,41281,34857,40437,266479,0.844383614738015,0.9795547588478961,6.455245754705555,0.0936278403812672,0.273782723802981
2020-11-20,24970,52079,49369,58035,425939,0.9479636705773921,1.1143647151443,8.178709268611149,0.0910882630053652,0.274708645124846
2020-11-21,19342,39619,35490,51180,245754,0.8957823266614503,1.2918044372649486,6.202932936217471,0.094635299247981,0.275301962579038
2020-11-22,16748,36331,33789,47481,223809,0.9300322039030029,1.3069004431477251,6.16027634802235,0.0936584353348824,0.286839555860852
2020-11-23,20151,41908,37677,41643,240495,0.8990407559415863,0.9936766249880691,5.738641786771022,0.0893142865404283,0.284954823453613
2020-11-24,30173,58249,55683,76659,497931,0.9559477415921304,1.3160569280159315,8.5483184260674,0.0937943687189822,0.283807675559957
2020-11-25,21642,45851,43204,50536,335751,0.9422695252011952,1.1021787965366077,7.322653813439183,0.0951522202084843,0.279621327341701
2020-11-26,23033,47975,43460,47040,319357,0.9058884835852006,0.9805106826472121,6.656737884314747,0.0829639852345301,0.288612254200156
2020-11-27,17683,38495,37617,48572,275496,0.9771918430965061,1.2617742563969347,7.156669697363294,0.083455458919998,0.28586036337254
2020-11-28,15278,32859,25880,30268,208332,0.7876076569585198,0.9211479351167108,6.340180772391125,0.088522724061048,0.282899113785589
2020-11-29,16129,34802,30116,39209,231306,0.865352565944486,1.1266306534107235,6.646342164243435,0.088020574017494,0.27970618050921
2020-11-30,31908,64943,75095,91751,558609,1.1563216974885668,1.4127927567251282,8.601527493340313,0.0883381525854404,0.273422553217123
2020-12-01,23529,49315,45265,56611,314158,0.9178748859373416,1.1479468721484336,6.370434958937443,0.0849142321185603,0.272792647186557
2020-12-02,19396,41058,32515,44051,274369,0.7919284914024064,1.0728968775878027,6.682473573968532,0.0905212044607743,0.269795447952717
2020-12-03,19366,41553,35995,45106,259063,0.8662431112073737,1.0855052583447644,6.234519769932375,0.0830658534183059,0.271122365305304
2020-12-04,20071,40882,38425,54434,266681,0.9399002005772712,1.3314906315737978,6.523188689398757,0.0810496763406199,0.254103130190788
